"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Attacks"
"base2-17","Clefable","Pokemon","Stage 1","70","Colorless","2","Rare","Metronome: Cost=[], Damage=, Text=Choose 1 of the Defending Pokemon's attacks. Metronome copies that attack except for its Energy costs and anything else required in order to use that attack, such as discarding Energy cards. (No matter what type the Defending Pokemon is, Clefable's type is still Colorless.) | Minimize: Cost=[], Damage=, Text=All damage done by attacks to Clefable during your opponent's next turn is reduced by 20 (after applying Weakness and Resistance)."
"base2-18","Electrode","Pokemon","Stage 1","90","Lightning","1","Rare","Tackle: Cost=[], Damage=20, Text= | Chain Lightning: Cost=[], Damage=20, Text=If the Defending Pokemon isn't Colorless, this attack does 10 damage to each Benched Pokemon of the same type as the Defending Pokemon (including your own)."
"base2-19","Flareon","Pokemon","Stage 1","70","Fire","1","Rare","Quick Attack: Cost=[], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage. | Flamethrower: Cost=[], Damage=60, Text=Discard 1 Fire Energy card attached to Flareon in order to use this attack."
"base2-20","Jolteon","Pokemon","Stage 1","70","Lightning","1","Rare","Quick Attack: Cost=[], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage. | Pin Missile: Cost=[], Damage=20×, Text=Flip 4 coins. This attack does 20 damage times the number of heads."
"base2-21","Kangaskhan","Pokemon","Basic","90","Colorless","3","Rare","Fetch: Cost=[], Damage=, Text=Draw a card. | Comet Punch: Cost=[], Damage=20×, Text=Flip 4 coins. This attack does 20 damage times the number of heads."
"base2-22","Mr. Mime","Pokemon","Basic","40","Psychic","1","Rare","Meditate: Cost=[], Damage=10+, Text=Does 10 damage plus 10 more damage for each damage counter on the Defending Pokemon."
"base2-23","Nidoqueen","Pokemon","Stage 2","90","Grass","3","Rare","Boyfriends: Cost=[], Damage=20+, Text=Does 20 damage plus 20 more damage for each Nidoking you have in play. | Mega Punch: Cost=[], Damage=50, Text="
"base2-24","Pidgeot","Pokemon","Stage 2","80","Colorless","","Rare","Wing Attack: Cost=[], Damage=20, Text= | Hurricane: Cost=[], Damage=30, Text=Unless this attack Knocks Out the Defending Pokemon, return the Defending Pokemon and all cards attached to it to your opponent's hand."
"base2-25","Pinsir","Pokemon","Basic","60","Grass","1","Rare","Irongrip: Cost=[], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Guillotine: Cost=[], Damage=50, Text="
"base2-26","Scyther","Pokemon","Basic","70","Grass","","Rare","Swords Dance: Cost=[], Damage=, Text=During your next turn, Scyther's Slash attack's base damage is 60 instead of 30. | Slash: Cost=[], Damage=30, Text="
"base2-27","Snorlax","Pokemon","Basic","90","Colorless","4","Rare","Body Slam: Cost=[], Damage=30, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"base2-28","Vaporeon","Pokemon","Stage 1","80","Water","1","Rare","Quick Attack: Cost=[], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage. | Water Gun: Cost=[], Damage=30+, Text=Does 30 damage plus 10 more damage for each Water Energy attached to Vaporeon but not used to pay for this attack's Energy cost. Extra Water Energy after the 2nd doesn't count."
"base2-29","Venomoth","Pokemon","Stage 1","70","Grass","","Rare","Venom Powder: Cost=[], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused and Poisoned."
"base2-30","Victreebel","Pokemon","Stage 2","80","Grass","2","Rare","Lure: Cost=[], Damage=, Text=If your opponent has any Benched Pokemon, choose 1 of them and switch it with his or her Active Pokemon. | Acid: Cost=[], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon can't retreat during your next turn."
"base2-31","Vileplume","Pokemon","Stage 2","80","Grass","2","Rare","Petal Dance: Cost=[], Damage=40×, Text=Flip 3 coins. This attack does 40 damage times the number of heads. Vileplume is now Confused (after doing damage)."
"base2-32","Wigglytuff","Pokemon","Stage 1","80","Colorless","2","Rare","Lullaby: Cost=[], Damage=, Text=The Defending Pokemon is now Asleep. | Do the Wave: Cost=[], Damage=10+, Text=Does 10 damage plus 10 more damage for each of your Benched Pokemon."
"base2-33","Butterfree","Pokemon","Stage 2","70","Grass","","Uncommon","Whirlwind: Cost=[], Damage=20, Text=If your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with the Defending Pokemon. (Do the damage before switching the Pokemon.) | Mega Drain: Cost=[], Damage=40, Text=Remove a number of damage counters from Butterfree equal to half the damage done to the Defending Pokemon (after applying Weakness and Resistance) (rounded up to the nearest 10)."
"base2-34","Dodrio","Pokemon","Stage 1","70","Colorless","","Uncommon","Rage: Cost=[], Damage=10+, Text=Does 10 damage plus 10 more damage for each damage counter on Dodrio."
"base2-35","Exeggutor","Pokemon","Stage 1","80","Grass","3","Uncommon","Teleport: Cost=[], Damage=, Text=Switch Exeggutor with 1 of your Benched Pokemon. | Big Eggsplosion: Cost=[], Damage=20×, Text=Flip a number of coins equal to the number of Energy attached to Exeggutor. This attack does 20 damage times the number of heads."
"base2-36","Fearow","Pokemon","Stage 1","70","Colorless","","Uncommon","Agility: Cost=[], Damage=20, Text=Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Fearow. | Drill Peck: Cost=[], Damage=40, Text="
"base2-37","Gloom","Pokemon","Stage 1","60","Grass","1","Uncommon","Poisonpowder: Cost=[], Damage=, Text=The Defending Pokemon is now Poisoned. | Foul Odor: Cost=[], Damage=20, Text=Both the Defending Pokemon and Gloom are now Confused (after doing damage)."
"base2-38","Lickitung","Pokemon","Basic","90","Colorless","3","Uncommon","Tongue Wrap: Cost=[], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Supersonic: Cost=[], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Confused."
"base2-39","Marowak","Pokemon","Stage 1","60","Fighting","1","Uncommon","Bonemerang: Cost=[], Damage=30×, Text=Flip 2 coins. This attack does 30 damage times the number of heads. | Call for Friend: Cost=[], Damage=, Text=Search your deck for a Fighting Basic Pokemon card and put it onto your Bench. Shuffle your deck afterward. (You can't use this attack if your Bench is full.)"
"base2-40","Nidorina","Pokemon","Stage 1","70","Grass","1","Uncommon","Supersonic: Cost=[], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Double Kick: Cost=[], Damage=30×, Text=Flip 2 coins. This attack does 30 damage times the number of heads."
"base2-41","Parasect","Pokemon","Stage 1","60","Grass","1","Uncommon","Spore: Cost=[], Damage=, Text=The Defending Pokemon is now Asleep. | Slash: Cost=[], Damage=30, Text="
"base2-42","Persian","Pokemon","Stage 1","70","Colorless","","Uncommon","Scratch: Cost=[], Damage=20, Text= | Pounce: Cost=[], Damage=30, Text=If the Defending Pokemon attacks Persian during your next turn, any damage done by the attack is reduced by 10 (after applying Weakness and Resistance). (Benching either Pokemon ends this effect.)"
"base2-43","Primeape","Pokemon","Stage 1","70","Fighting","1","Uncommon","Fury Swipes: Cost=[], Damage=20×, Text=Flip 3 coins. This attack does 20 damage times the number of heads. | Tantrum: Cost=[], Damage=50, Text=Flip a coin. If tails, Primeape is now Confused (after doing damage)."
"base2-44","Rapidash","Pokemon","Stage 1","70","Fire","","Uncommon","Stomp: Cost=[], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 10 more damage; if tails, this attack does 20 damage. | Agility: Cost=[], Damage=30, Text=Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to Rapidash."
"base2-45","Rhydon","Pokemon","Stage 1","100","Fighting","3","Uncommon","Horn Attack: Cost=[], Damage=30, Text= | Ram: Cost=[], Damage=50, Text=Rhydon does 20 damage to itself. If your opponent has any Benched Pokemon, he or she chooses 1 of them and switches it with the Defending Pokemon. (Do the damage before switching the Pokemon. Switch the Pokemon even if Rhydon is knocked out.)"
"base2-46","Seaking","Pokemon","Stage 1","70","Water","1","Uncommon","Horn Attack: Cost=[], Damage=10, Text= | Waterfall: Cost=[], Damage=30, Text="
"base2-47","Tauros","Pokemon","Basic","60","Colorless","2","Uncommon","Stomp: Cost=[], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 10 more damage; if tails, this attack does 20 damage. | Rampage: Cost=[], Damage=20+, Text=Does 20 damage plus 10 more damage for each damage counter on Tauros. Flip a coin. If tails, Tauros is now Confused (after doing damage)."
"base2-48","Weepinbell","Pokemon","Stage 1","70","Grass","1","Uncommon","Poisonpowder: Cost=[], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Poisoned. | Razor Leaf: Cost=[], Damage=30, Text="
"base2-49","Bellsprout","Pokemon","Basic","40","Grass","1","Common","Vine Whip: Cost=[], Damage=10, Text= | Call for Family: Cost=[], Damage=, Text=Search your deck for a Basic Pokemon named Bellsprout and put it onto your Bench. Shuffle your deck afterward. (You can't use this attack if your Bench is full.)"
"base2-50","Cubone","Pokemon","Basic","40","Fighting","1","Common","Snivel: Cost=[], Damage=, Text=If the Defending Pokemon attacks Cubone during your opponent's next turn, any damage done by the attack is reduced by 20 (after applying Weakness and Resistance). (Benching either Pokemon ends this effect.) | Rage: Cost=[], Damage=10+, Text=Does 10 damage plus 10 more damage for each damage counter on Cubone."
"base2-51","Eevee","Pokemon","Basic","50","Colorless","1","Common","Tail Wag: Cost=[], Damage=, Text=Flip a coin. If heads, the Defending Pokemon can't attack Eevee during your opponent's next turn. (Benching either Pokemon ends this effect.) | Quick Attack: Cost=[], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage."
"base2-52","Exeggcute","Pokemon","Basic","50","Grass","1","Common","Hypnosis: Cost=[], Damage=, Text=The Defending Pokemon is now Asleep. | Leech Seed: Cost=[], Damage=20, Text=Unless all damage from this attack is prevented, you may remove 1 damage counter from Exeggcute."
"base2-53","Goldeen","Pokemon","Basic","40","Water","","Common","Horn Attack: Cost=[], Damage=10, Text="
"base2-54","Jigglypuff","Pokemon","Basic","60","Colorless","1","Common","Lullaby: Cost=[], Damage=, Text=The Defending Pokemon is now Asleep. | Pound: Cost=[], Damage=20, Text="
"base2-55","Mankey","Pokemon","Basic","30","Fighting","","Common","Scratch: Cost=[], Damage=10, Text="
"base2-56","Meowth","Pokemon","Basic","50","Colorless","1","Common","Pay Day: Cost=[], Damage=10, Text=Flip a coin. If heads, draw a card."
"base2-57","Nidoran ♀","Pokemon","Basic","60","Grass","1","Common","Fury Swipes: Cost=[], Damage=10×, Text=Flip 3 coins. This attack does 10 damage times the number of heads. | Call for Family: Cost=[], Damage=, Text=Search your deck for a Basic Pokemon named Nidoran ♂ or Nidoran ♀ and put it onto your Bench. Shuffle your deck afterward. (You can't use this attack if your Bench is full.)"
"base2-58","Oddish","Pokemon","Basic","50","Grass","1","Common","Stun Spore: Cost=[], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Sprout: Cost=[], Damage=, Text=Search your deck for a Basic Pokemon named Oddish and put it onto your Bench. Shuffle your deck afterward. (You can't use this attack if your Bench is full.)"
"base2-59","Paras","Pokemon","Basic","40","Grass","1","Common","Scratch: Cost=[], Damage=20, Text= | Spore: Cost=[], Damage=, Text=The Defending Pokemon is now Asleep."
"base2-60","Pikachu","Pokemon","Basic","50","Lightning","1","Common","Spark: Cost=[], Damage=20, Text=If your opponent has any Benched Pokemon, choose 1 of them and this attack does 10 damage to it. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"base2-61","Rhyhorn","Pokemon","Basic","70","Fighting","3","Common","Leer: Cost=[], Damage=, Text=Flip a coin. If heads, the Defending Pokemon can't attack Rhyhorn during your opponent's next turn. (Benching either Pokemon ends this effect.) | Horn Attack: Cost=[], Damage=30, Text="
"base2-62","Spearow","Pokemon","Basic","50","Colorless","","Common","Peck: Cost=[], Damage=10, Text= | Mirror Move: Cost=[], Damage=, Text=If Spearow was attacked last turn, do the final result of that attack on Spearow to the Defending Pokemon."
"base2-63","Venonat","Pokemon","Basic","40","Grass","1","Common","Stun Spore: Cost=[], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Leech Life: Cost=[], Damage=10, Text=Remove a number of damage counters from Venonat equal to the damage done to the Defending Pokemon (after applying Weakness and Resistance)."
"base2-64","Poke Ball","Trainer","",,"","","Common",""
