"ID","Name","Supertype","Subtypes","HP","Types","RetreatCost","Rarity","Attacks"
"ex3-13","Crawdaunt","Pokemon","Stage 1","80","Water","1","Rare","Poison Claws: Cost=[], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Poisoned. | Rend: Cost=[], Damage=30+, Text=If the Defending Pokemon has any damage counters on it, this attack does 30 damage plus 30 more damage."
"ex3-14","Dragonair","Pokemon","Stage 1","70","Colorless","2","Rare","Dazzle Blast: Cost=[], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Healing Wave: Cost=[], Damage=30, Text=Remove 1 damage counter from each of your Active Pokemon."
"ex3-15","Flygon","Pokemon","Stage 2","100","Colorless","2","Rare","Air Slash: Cost=[], Damage=60, Text=Flip a coin. If tails, discard an Energy card attached to Flygon."
"ex3-16","Girafarig","Pokemon","Basic","70","Psychic","1","Rare","Synchronized Search: Cost=[], Damage=, Text=If Girafarig and the Defending Pokemon have the same amount of Energy attached to them, pick any 1 card from your deck and put it into your hand. Shuffle your deck afterward. | Breaking Impact: Cost=[], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 10 damage for each Colorless Energy in that Pokemon's Retreat Cost to that Pokemon (after applying effects to the Retreat Cost). (Don't apply Weakness and Resistance for Benched Pokemon.)"
"ex3-17","Magneton","Pokemon","Stage 1","70","Lightning","1","Rare","Magnetic Force: Cost=[], Damage=10×, Text=Does 10 damage times the amount of Energy attached to all of your Pokemon (including Magneton)."
"ex3-18","Ninjask","Pokemon","Stage 1","70","Grass","","Rare","Quick Touch: Cost=[], Damage=30, Text=You may switch Ninjask with 1 of your Benched Pokemon. If you do, you may move any number of Grass Energy cards attached to Ninjask to the new Active Pokemon."
"ex3-19","Salamence","Pokemon","Stage 2","100","Colorless","2","Rare","Dragon Flame: Cost=[], Damage=40+, Text=You may discard an Energy card attached to Salamence. If you do, this attack does 40 damage plus 20 more damage."
"ex3-20","Shelgon","Pokemon","Stage 1","80","Colorless","2","Rare","Scrunch: Cost=[], Damage=, Text=Flip a coin. If heads, prevent all damage done to Shelgon during your opponent's next turn. (Any other effects of attacks still happen.) | Rolling Attack: Cost=[], Damage=50, Text="
"ex3-21","Skarmory","Pokemon","Basic","70","Metal","1","Rare","Pick On: Cost=[], Damage=, Text=If the number of cards in your opponent's hand is at least 6, look at his or her hand. Choose a number of cards there until your opponent has 5 cards left in his or her hand and have your opponent shuffle the cards you chose into his or her deck. | Power Count: Cost=[], Damage=20+, Text=Count the amount of Energy attached to all of your Pokemon and all of your opponent's Pokemon. If your Pokemon have less Energy than your opponent's, this attack does 20 damage plus 30 more damage."
"ex3-22","Vibrava","Pokemon","Stage 1","80","Colorless","1","Rare","Quick Charge: Cost=[], Damage=, Text=Search your deck for up to 3 different types of basic Energy cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward. | Dragon Spark: Cost=[], Damage=, Text=Flip a coin. If heads, this attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"ex3-23","Bagon","Pokemon","Basic","50","Colorless","1","Uncommon","Paralyzing Gaze: Cost=[], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Combustion: Cost=[], Damage=20, Text="
"ex3-24","Camerupt","Pokemon","Stage 1","80","Fire","2","Uncommon","Super Singe: Cost=[], Damage=20, Text=Flip a coin. If heads, the Defending Pokemon is now Burned. | Ram: Cost=[], Damage=50, Text="
"ex3-25","Combusken","Pokemon","Stage 1","70","Fire","1","Uncommon","Quick Attack: Cost=[], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 20 more damage. | Combustion: Cost=[], Damage=40, Text="
"ex3-26","Dratini","Pokemon","Basic","50","Colorless","1","Uncommon","Dragon Dew: Cost=[], Damage=, Text=Remove 2 damage counters from 1 of your Pokemon (remove 1 if there is only 1). | Tail Slap: Cost=[], Damage=10, Text="
"ex3-27","Flaaffy","Pokemon","Stage 1","80","Lightning","1","Uncommon","Energy Recall: Cost=[], Damage=, Text=Attach up to 2 basic Energy cards from your discard pile to Flaaffy. | Lightning Ball: Cost=[], Damage=30, Text="
"ex3-28","Forretress","Pokemon","Stage 1","80","Metal","2","Uncommon","Double Metal Ball: Cost=[], Damage=, Text=Put 2 damage counters on each Defending Pokemon. | Backspin: Cost=[], Damage=40, Text=After your attack, you may discard 1 Energy card attached to Forretress. If you do, switch Forretress with 1 of your Benched Pokemon."
"ex3-29","Graveler","Pokemon","Stage 1","80","Fighting","3","Uncommon","Grind: Cost=[], Damage=10×, Text=Does 10 damage times the amount of Energy attached to Graveler. | Big Explosion: Cost=[], Damage=, Text=Does 80 damage to each Active Pokemon (both yours and your opponent's)."
"ex3-30","Graveler","Pokemon","Stage 1","80","Fighting","3","Uncommon","Magnitude: Cost=[], Damage=20, Text=Does 10 damage to each Benched Pokemon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.) | Rollout: Cost=[], Damage=40, Text="
"ex3-31","Grovyle","Pokemon","Stage 1","70","Grass","1","Uncommon","Fury Cutter: Cost=[], Damage=10+, Text=Flip 4 coins. If all of them are heads, this attack does 10 damage plus 60 more damage. If not, this attack does 10 damage plus 10 more damage for each heads."
"ex3-32","Gyarados","Pokemon","Stage 1","100","Water","2","Uncommon","Dragon Crush: Cost=[], Damage=, Text=Flip a coin. If heads, this attack does 10 damage to each Defending Pokemon. Discard an Energy card from each Defending Pokemon. | Aqua Sonic: Cost=[], Damage=80, Text=This attack's damage is not affected by Resistance."
"ex3-33","Horsea","Pokemon","Basic","40","Water","1","Uncommon","Retaliate: Cost=[], Damage=10×, Text=Flip a coin. If heads, this attack does 10 damage times the number of damage counters on Horsea. | Smokescreen: Cost=[], Damage=10, Text=If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing."
"ex3-34","Houndoom","Pokemon","Stage 1","70","Darkness","1","Uncommon","Feint Attack: Cost=[], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon. | Flamethrower: Cost=[], Damage=50, Text=Discard a Fire Energy card attached to Houndoom."
"ex3-35","Magneton","Pokemon","Stage 1","80","Lightning","1","Uncommon","Ram: Cost=[], Damage=20, Text= | Triple Smash: Cost=[], Damage=20+, Text=Flip 3 coins. This attack does 20 damage plus 20 more damage for each heads."
"ex3-36","Marshtomp","Pokemon","Stage 1","80","Water","1","Uncommon","Mud Splash: Cost=[], Damage=20, Text=Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"ex3-37","Meditite","Pokemon","Basic","50","Fighting","1","Uncommon","Punch: Cost=[], Damage=10, Text= | Meditate: Cost=[], Damage=10+, Text=Does 10 damage plus 10 more damage for each damage counter on the Defending Pokemon."
"ex3-38","Ninjask","Pokemon","Stage 1","70","Grass","","Uncommon","Supersonic: Cost=[], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused. | Sonic Wing: Cost=[], Damage=30, Text=This attack's damage is not affected by Resistance."
"ex3-39","Seadra","Pokemon","Stage 1","70","Water","1","Uncommon","Energy Cannon: Cost=[], Damage=20+, Text=Does 20 damage plus 10 more damage for each Energy attached to Seadra but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way. | Water Arrow: Cost=[], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 30 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"ex3-40","Seadra","Pokemon","Stage 1","70","Water","1","Uncommon","Agility: Cost=[], Damage=20, Text=Flip a coin. If heads, prevent all effects of an attack, including damage, done to Seadra during your opponent's next turn. | Waterfall: Cost=[], Damage=40, Text="
"ex3-41","Shelgon","Pokemon","Stage 1","70","Colorless","2","Uncommon","Rollout: Cost=[], Damage=20, Text="
"ex3-42","Shelgon","Pokemon","Stage 1","70","Colorless","2","Uncommon","Granite Head: Cost=[], Damage=20, Text=Damage done to Shelgon by an opponent's attack is reduced by 10 (after applying Weakness and Resistance) during your opponent's next turn. | Flare: Cost=[], Damage=40, Text="
"ex3-43","Shuppet","Pokemon","Basic","50","Psychic","1","Uncommon","Hypnosis: Cost=[], Damage=, Text=The Defending Pokemon is now Asleep. | Night Attack: Cost=[], Damage=, Text=Put 1 damage counter on 1 of your opponent's Pokemon."
"ex3-44","Snorunt","Pokemon","Basic","50","Water","1","Uncommon","Powder Snow: Cost=[], Damage=10, Text=The Defending Pokemon is now Asleep."
"ex3-45","Swellow","Pokemon","Stage 1","70","Colorless","","Uncommon","Clutch: Cost=[], Damage=10, Text=The Defending Pokemon can't retreat until the end of your opponent's next turn. | Quick Dive: Cost=[], Damage=, Text=Flip a coin. If heads, choose 1 of your opponent's Pokemon. This attack does 50 damage to that Pokemon. This attack's damage isn't affected by Weakness or Resistance."
"ex3-46","Vibrava","Pokemon","Stage 1","70","Colorless","1","Uncommon","Razor Wing: Cost=[], Damage=20, Text="
"ex3-47","Vibrava","Pokemon","Stage 1","70","Colorless","1","Uncommon","Dive: Cost=[], Damage=20, Text= | Quick Turn: Cost=[], Damage=40×, Text=Flip 2 coins. This attack does 40 damage times the number of heads."
"ex3-48","Whiscash","Pokemon","Stage 1","90","Water","2","Uncommon","Surf: Cost=[], Damage=30, Text= | Magnitude: Cost=[], Damage=60, Text=Does 10 damage to each Benched Pokemon (both yours and your opponent's). (Don't apply Weakness and Resistance for Benched Pokemon.)"
"ex3-49","Bagon","Pokemon","Basic","40","Colorless","1","Common","Headbutt: Cost=[], Damage=10, Text= | Flare: Cost=[], Damage=20, Text="
"ex3-50","Bagon","Pokemon","Basic","50","Colorless","1","Common","Risky Kick: Cost=[], Damage=10, Text=Flip a coin. If tails, this attack does nothing. | Dragon Eye: Cost=[], Damage=20, Text=The Defending Pokemon is now Asleep."
"ex3-51","Barboach","Pokemon","Basic","50","Water","1","Common","Splash: Cost=[], Damage=10, Text= | Mud Slap: Cost=[], Damage=20, Text="
"ex3-52","Corphish","Pokemon","Basic","40","Water","1","Common","Poison Claws: Cost=[], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Poisoned. | Bubble: Cost=[], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex3-53","Corphish","Pokemon","Basic","50","Water","1","Common","Irongrip: Cost=[], Damage=10, Text= | Slash: Cost=[], Damage=20, Text="
"ex3-54","Corphish","Pokemon","Basic","50","Water","1","Common","Beat: Cost=[], Damage=10, Text= | Toxic Grip: Cost=[], Damage=, Text=The Defending Pokemon is now Poisoned."
"ex3-55","Geodude","Pokemon","Basic","50","Fighting","1","Common","Light Punch: Cost=[], Damage=10, Text= | Pebble Throw: Cost=[], Damage=, Text=Choose 1 of your opponent's Benched Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"ex3-56","Geodude","Pokemon","Basic","40","Fighting","1","Common","Steady Punch: Cost=[], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 10 more damage."
"ex3-57","Grimer","Pokemon","Basic","50","Grass","1","Common","Pound: Cost=[], Damage=10, Text= | Poison Spurt: Cost=[], Damage=, Text=Discard a Grass Energy card attached to Grimer. The Defending Pokemon is now Poisoned."
"ex3-58","Horsea","Pokemon","Basic","50","Water","1","Common","Paralyzing Gaze: Cost=[], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Wave Splash: Cost=[], Damage=20, Text="
"ex3-59","Houndour","Pokemon","Basic","50","Darkness","1","Common","Roar: Cost=[], Damage=, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon. | Bite: Cost=[], Damage=20, Text="
"ex3-60","Magikarp","Pokemon","Basic","30","Water","1","Common","Call for Family: Cost=[], Damage=, Text=Search your deck for Magikarp and put as many of them as you like onto your Bench. Shuffle your deck afterward. | Tackle: Cost=[], Damage=20, Text="
"ex3-61","Magnemite","Pokemon","Basic","40","Lightning","1","Common","Rollout: Cost=[], Damage=10, Text= | Hook: Cost=[], Damage=20, Text="
"ex3-62","Magnemite","Pokemon","Basic","50","Lightning","1","Common","Random Spark: Cost=[], Damage=, Text=Choose 1 of your opponent's Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
"ex3-63","Magnemite","Pokemon","Basic","50","Lightning","1","Common","Thundershock: Cost=[], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex3-64","Mareep","Pokemon","Basic","50","Lightning","1","Common","Jolt: Cost=[], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex3-65","Mudkip","Pokemon","Basic","50","Water","1","Common","Water Gun: Cost=[], Damage=10+, Text=Does 10 damage plus 10 more damage for each Water Energy attached to Mudkip but not used to pay for this attack's Energy cost. You can't add more than 20 damage in this way."
"ex3-66","Nincada","Pokemon","Basic","40","Grass","1","Common","Poison Breath: Cost=[], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Poisoned."
"ex3-67","Nincada","Pokemon","Basic","50","Grass","1","Common","Bite: Cost=[], Damage=10, Text= | Double Scratch: Cost=[], Damage=20×, Text=Flip 2 coins. This attack does 20 damage times the number of heads."
"ex3-68","Nincada","Pokemon","Basic","50","Grass","1","Common","Leech Life: Cost=[], Damage=10, Text=After your attack, remove from Nincada the number of damage counters equal to the damage you did to the Defending Pokemon. If Nincada has fewer damage counters than that, remove all of them."
"ex3-69","Numel","Pokemon","Basic","40","Fire","1","Common","Firebreathing: Cost=[], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 10 more damage. | Tackle: Cost=[], Damage=20, Text="
"ex3-70","Numel","Pokemon","Basic","50","Fire","2","Common","Rollout: Cost=[], Damage=10, Text= | Kindle: Cost=[], Damage=10, Text=Discard a Fire Energy card attached to Numel and then discard an Energy card attached to the Defending Pokemon."
"ex3-71","Pineco","Pokemon","Basic","40","Grass","1","Common","Tackle: Cost=[], Damage=20, Text="
"ex3-72","Slugma","Pokemon","Basic","50","Fire","2","Common","Ram: Cost=[], Damage=10, Text= | Luring Flame: Cost=[], Damage=, Text=Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon. Your opponent chooses the Defending Pokemon to switch. The new Defending Pokemon is now Burned."
"ex3-73","Spoink","Pokemon","Basic","50","Psychic","1","Common","Bounce: Cost=[], Damage=10, Text=After your attack, you may switch Spoink with 1 of your Benched Pokemon."
"ex3-74","Spoink","Pokemon","Basic","50","Psychic","1","Common","Hop: Cost=[], Damage=10, Text= | Psybeam: Cost=[], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Confused."
"ex3-75","Swablu","Pokemon","Basic","40","Colorless","1","Common","Lullaby: Cost=[], Damage=10, Text=The Defending Pokemon is now Asleep. | Stifling Fluff: Cost=[], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex3-76","Taillow","Pokemon","Basic","50","Colorless","1","Common","Whirlwind: Cost=[], Damage=, Text=Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon."
"ex3-77","Torchic","Pokemon","Basic","50","Fire","1","Common","Firebreathing: Cost=[], Damage=20+, Text=Flip a coin. If heads, this attack does 20 damage plus 20 more damage."
"ex3-78","Trapinch","Pokemon","Basic","50","Fighting","1","Common","Dig: Cost=[], Damage=10, Text="
"ex3-79","Trapinch","Pokemon","Basic","50","Fighting","1","Common","Bind: Cost=[], Damage=, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed. | Rock Smash: Cost=[], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 20 more damage."
"ex3-80","Treecko","Pokemon","Basic","50","Grass","1","Common","Quick Attack: Cost=[], Damage=10+, Text=Flip a coin. If heads, this attack does 10 damage plus 20 more damage."
"ex3-81","Wurmple","Pokemon","Basic","50","Grass","1","Common","Call for Friends: Cost=[], Damage=, Text=Search your deck for Grass Basic Pokemon and put as many of them as you like onto your Bench. Shuffle your deck afterward. | String Shot: Cost=[], Damage=10, Text=Flip a coin. If heads, the Defending Pokemon is now Paralyzed."
"ex3-82","Balloon Berry","Trainer","Pokemon Tool",,"","","Uncommon",""
"ex3-83","Buffer Piece","Trainer","Pokemon Tool",,"","","Uncommon",""
"ex3-84","Energy Recycle System","Trainer","Item",,"","","Uncommon",""
"ex3-85","High Pressure System","Trainer","Stadium",,"","","Uncommon",""
"ex3-86","Low Pressure System","Trainer","Stadium",,"","","Uncommon",""
"ex3-87","Mr. Briney's Compassion","Trainer","Supporter",,"","","Uncommon",""
"ex3-88","TV Reporter","Trainer","Supporter",,"","","Uncommon",""
