"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"pl4-12","Zapdos G","Pokemon","90","Lightning","",,"12","Ryota Saito","Rare Holo",,"145",,"https://images.pokemontcg.io/pl4/12.png","https://images.pokemontcg.io/pl4/12_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Charge Beam","Colorless","1","10","Flip a coin. If heads, search your discard pile for an Energy card and attach it to Zapdos G.","Lightning Strike","Lightning, Lightning, Colorless","3","40","You may discard all Lightning attached to Zapdos G. If you do, this attack's base damage is 80 instead of 40.","Lightning","x2"
"pl4-13","Aerodactyl","Pokemon","80","Fighting","","Old Amber","13","Masakazu Fukuda","Rare","A Pokemon that roamed the skies in the dinosaur era. Its teeth are like saw blades.","142",,"https://images.pokemontcg.io/pl4/13.png","https://images.pokemontcg.io/pl4/13_hires.png","Legal",,,"Colorless","1","Unearth","Once during your turn (before your attack), you may search your deck for Helix Fossil, Dome Fossil, or Old Amber, show it your opponent, and put it into your hand. Shuffle your deck afterward. This power can't be used if Aerodactyl is affected by a Special Condition.","Poke-Power","","","","Hyper Beam","Colorless, Colorless","2","30","Flip a coin. If heads, discard an Energy card attached to the Defending Pokemon.","","","","","","Lightning","+20"
"pl4-14","Bronzong","Pokemon","90","Metal","","Bronzor","14","Atsuko Nishida","Rare","It brought rains by opening portals to another world. It was revered as a bringer of plentiful harvests.","437",,"https://images.pokemontcg.io/pl4/14.png","https://images.pokemontcg.io/pl4/14_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Oracle Arrow","Metal, Colorless","2","","Choose 1 of your opponent's Pokemon that has any damage counters on it. This attack does 40 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Antigravity","Metal, Colorless, Colorless","3","60","The Retreat Cost for Bronzong is 0 until the end of your next turn.","Fire","+20"
"pl4-15","Cherrim","Pokemon","80","Grass","","Cherubi","15","Midori Harada","Rare","If it senses strong sunlight, it opens its folded petals to absorb the sun's rays with its whole body.","421",,"https://images.pokemontcg.io/pl4/15.png","https://images.pokemontcg.io/pl4/15_hires.png","Legal",,,"Colorless","1","Cloudy Sky","If any of your Grass Pokemon or Fire Pokemon would be damaged by an attack, reduce that damage by 10 (after applying Weakness and Resistance).","Poke-Body","","","","Worry Seed","Grass, Colorless","2","30","Flip a coin. If heads, the Defending Pokemon is now Confused.","","","","","","Fire","+20"
"pl4-16","Gengar","Pokemon","110","Psychic","","Haunter","16","Midori Harada","Rare","The leer that floats in darkness belongs to a Gengar delighting in casting curses on people.","94",,"https://images.pokemontcg.io/pl4/16.png","https://images.pokemontcg.io/pl4/16_hires.png","Legal",,,"",,"Curse","Once during your turn (before your attack), you may move 1 damage counter from 1 of your opponent's Pokemon to another of your opponent's Pokemon. This power can't be used if Gengar is affected by a Special Condition.","Poke-Power","","","","Shadow Skip","Psychic, Psychic, Colorless","3","60","Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) You may switch Gengar with 1 of your Benched Pokemon.","","","","","","Darkness","+30"
"pl4-17","Gengar","Pokemon","120","Psychic","","Haunter","17","Mitsuhiro Arita","Rare","The leer that floats in darkness belongs to a Gengar delighting in casting curses on people.","94",,"https://images.pokemontcg.io/pl4/17.png","https://images.pokemontcg.io/pl4/17_hires.png","Legal",,,"",,"","","","","","","Sharpshooting","Psychic, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 40 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Poison Jab","Psychic, Colorless, Colorless","3","60","The Defending Pokemon is now Poisoned.","Darkness","+30"
"pl4-18","Glalie","Pokemon","90","Water","","Snorunt","18","Hiroki Fuchino","Rare","It prevents prey from escaping by instantaneously freezing moisture in the air.","362",,"https://images.pokemontcg.io/pl4/18.png","https://images.pokemontcg.io/pl4/18_hires.png","Legal",,,"Colorless","1","","","","","","","Wreck","Colorless, Colorless","2","20+","If there is any Stadium card in play, this attack does 20 damage plus 50 more damage. Discard that Stadium card.","Avalanche","Water, Water, Colorless","3","50","Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Metal","+20"
"pl4-19","Golem","Pokemon","140","Fighting","","Graveler","19","Masakazu Fukuda","Rare",,"76",,"https://images.pokemontcg.io/pl4/19.png","https://images.pokemontcg.io/pl4/19_hires.png","Legal",,,"Colorless, Colorless, Colorless, Colorless","4","","","","","","","Lunge Out","Fighting, Colorless","2","50","","Tumble Down","Fighting, Colorless, Colorless","3","30x","Discard as many Fighting Energy cards as you like from your hand. The attack does 30 damage times the number of Fighting Energy cards you discarded.","Grass","+30"
"pl4-20","Hariyama","Pokemon","110","Fighting","","Makuhita","20","Midori Harada","Rare","It loves to match power with big-bodied Pokemon. It can knock a truck flying with its arm thrusts.","297",,"https://images.pokemontcg.io/pl4/20.png","https://images.pokemontcg.io/pl4/20_hires.png","Legal",,,"Colorless, Colorless, Colorless, Colorless","4","","","","","","","Push Out","Fighting, Colorless, Colorless","3","50","Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.","Vortex Chop","Fighting, Fighting, Colorless, Colorless","4","60","If the Defending Pokemon has any Resistance, this attack's base damage is 120 instead of 60.","Psychic","+30"
"pl4-21","Lopunny","Pokemon","80","Colorless","","Buneary","21","Kyoko Umemoto","Rare","The ears appear to be delicate. If they are touched roughly, it kicks with its graceful legs.","428",,"https://images.pokemontcg.io/pl4/21.png","https://images.pokemontcg.io/pl4/21_hires.png","Legal",,,"Colorless","1","Relaxing Shower","Once during your turn (before your attack), you may discard an Energy card from your hand. If you do, remove 1 damage counter from each of your Pokemon. This power can't be used if Lopunny is affected by a Special Condition.","Poke-Power","","","","Hover Heal","Colorless, Colorless","2","40","Remove all Special Conditions from Lopunny.","","","","","","Fighting","+20"
"pl4-22","Manectric","Pokemon","90","Lightning","","Electrike","22","Mana Ibe","Rare","It discharges electricity from its mane. It creates a thundercloud overhead to drop lightning bolts.","310",,"https://images.pokemontcg.io/pl4/22.png","https://images.pokemontcg.io/pl4/22_hires.png","Legal",,,"",,"","","","","","","Second Bite","Lightning, Colorless","2","20+","Does 20 damage plus 10 more damage for each damage counter on the Defending Pokemon.","Swift","Lightning, Colorless, Colorless","3","50","This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.","Fighting","+20"
"pl4-23","Omastar","Pokemon","120","Water","","Omanyte","23","Hajime Kusajima","Rare","It is thought that this Pokemon became extinct because its spiral shell grew too large.","139",,"https://images.pokemontcg.io/pl4/23.png","https://images.pokemontcg.io/pl4/23_hires.png","Legal",,,"Colorless","1","","","","","","","Time Spiral","Colorless, Colorless","2","","Choose 1 of your opponent's Evolved Pokemon. Remove the highest Stage Evolution card from that Pokemon and have your opponent shuffle that card into his or her deck.","Primal Tentacles","Water, Colorless","2","30+","Does 30 damage plus 10 more damage for each Helix Fossil, Dome Fossil, and Old Amber in your discard pile.","Grass","+30"
"pl4-24","Pelipper","Pokemon","90","Water","","Wingull","24","Miki Tanaka","Rare","It is a messenger of the skies, carrying small Pokemon and eggs to safety in its bill.","279",,"https://images.pokemontcg.io/pl4/24.png","https://images.pokemontcg.io/pl4/24_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Water Pulse","Water, Colorless","2","30","The Defending Pokemon is now Asleep.","Continuous Crush","Water, Water, Colorless, Colorless","4","70","Flip a coin until you get tails. For each heads, discard an Energy card attached to the Defending Pokemon.","Lightning","+20"
"pl4-25","Pichu","Pokemon","50","Lightning","Pikachu",,"25","Kanako Eo","Rare","The electric sacs in its cheeks are small. If even a little electricity leaks, it becomes shocked.","172",,"https://images.pokemontcg.io/pl4/25.png","https://images.pokemontcg.io/pl4/25_hires.png","Legal",,,"Colorless","1","Baby Evolution","Once during your turn (before your attack), you may put Pikachu from your hand onto Pichu (this counts as evolving Pichu) and remove all damage counters from Pichu.","Poke-Power","","","","Baby Steps","","0","","Look at the top 5 cards of your deck, choose 1 of them, and put it into your hand. Shuffle the other cards back into your deck.","","","","","","Fighting","+10"
"pl4-26","Porygon-Z G","Pokemon","80","Colorless","",,"26","Nobuyuki Fujimoto","Rare",,"474",,"https://images.pokemontcg.io/pl4/26.png","https://images.pokemontcg.io/pl4/26_hires.png","Legal",,,"Colorless","1","Dowsing Code","Once during your turn, when you put Porygon-Z G from your hand onto your Bench, you may search your discard pile for up to 2 Pokemon Tool cards, show them to your opponent, and shuffle them into your deck.","Poke-Power","","","","Ambush","Colorless, Colorless, Colorless","3","20+","Flip a coin. If heads, this attack does 20 damage plus 40 more damage.","","","","","","Fighting","x2"
"pl4-27","Raichu","Pokemon","90","Lightning","","Pikachu","27","Suwama Chiaki","Rare","Its tail discharges electricity into the ground, protecting it from getting shocked.","26",,"https://images.pokemontcg.io/pl4/27.png","https://images.pokemontcg.io/pl4/27_hires.png","Legal",,,"Colorless","1","","","","","","","Boosted Voltage","Lightning","1","20","If Raichu has a Pokemon Tool card attached to it, this attack does 20 damage to each of your opponent's Benched Pokemon that isn't an Evolved Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Thunder Blast","Lightning, Colorless, Colorless","3","70","Discard a Lightning Energy card attached to Raichu.","Fighting","+20"
"pl4-28","Rapidash","Pokemon","80","Fire","","Ponyta","28","Lee HyunJung","Rare",,"78",,"https://images.pokemontcg.io/pl4/28.png","https://images.pokemontcg.io/pl4/28_hires.png","Legal",,,"",,"Wild Guard","Prevent all effects of attacks, including damage, done to Rapidash by your opponent's Pokemon SP.","Poke-Body","","","","Fire Mane","Fire","1","20","","Rising Lunge","Fire, Colorless, Colorless","3","50+","Flip a coin. If heads, this attack does 50 damage plus 20 more damage.","Water","+20"
"pl4-29","Raticate","Pokemon","70","Colorless","","Rattata","29","Masakazu Fukuda","Rare","It whittles its constantly growing fangs by gnawing on hard things. It can chew apart cinder walls.","20",,"https://images.pokemontcg.io/pl4/29.png","https://images.pokemontcg.io/pl4/29_hires.png","Legal",,,"",,"","","","","","","Recruit","Colorless","1","","Look at your opponent's hand, choose a Supporter card you find there, and discard it. Then, use the effect of that card as the effect of this attack.","Extend Fang","Colorless","1","20+","If Raticate has a Pokemon Tool card attached to it, this attack does 20 damage plus 40 more damage.","Fighting","+20"
"pl4-30","Sceptile","Pokemon","120","Grass","","Grovyle","30","Reiko Tanoue","Rare",,"254",,"https://images.pokemontcg.io/pl4/30.png","https://images.pokemontcg.io/pl4/30_hires.png","Legal",,,"Colorless, Colorless","2","Green Breath","When you attach a Grass Energy card from your hand to Sceptile, remove 2 damage counters from Sceptile.","Poke-Body","","","","Leaf Blast","Grass","1","20x","Does 20 damage times the amount of Grass Energy attached to Sceptile.","Poison Claws","Grass, Colorless, Colorless, Colorless","4","60","The Defending Pokemon is now Poisoned.","Fire","+30"
"pl4-31","Sceptile","Pokemon","130","Grass","","Grovyle","31","Kouki Saitou","Rare","The leaves that grow on its arms can slice down thick trees. It is without peer in jungle combat.","254",,"https://images.pokemontcg.io/pl4/31.png","https://images.pokemontcg.io/pl4/31_hires.png","Legal",,,"Colorless","1","","","","","","","Leaf Supply","Grass","1","30","You may attach a basic Energy card from your hand to 1 of your Pokemon.","Dual Cut","Grass, Colorless, Colorless","3","70x","Flip 2 coins. This attack does 70 damage times the number of heads.","Fire","+30"
"pl4-32","Spiritomb","Pokemon","60","Darkness","",,"32","Aya Kusube","Rare",,"442",,"https://images.pokemontcg.io/pl4/32.png","https://images.pokemontcg.io/pl4/32_hires.png","Legal",,,"Colorless","1","Keystone Seal","As long as Spiritomb is your Active Pokemon, each player can't play any Trainer cards from his or her hand.","Poke-Body","","","","Darkness Grace","","0","","Search your deck for a card that evolves from 1 of your Pokemon and put it onto that Pokemon. (This counts as evolving that Pokemon.) If you do, put 1 damage counter on Spiritomb. Shuffle your deck afterward.","Will-o'-the-wisp","Darkness","1","10","",,
"pl4-33","Bronzong","Pokemon","90","Metal","","Bronzor","33","Masakazu Fukuda","Uncommon","It brought rains by opening portals to another world. It was revered as a bringer of plentiful harvests.","437",,"https://images.pokemontcg.io/pl4/33.png","https://images.pokemontcg.io/pl4/33_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Wide Laser","Metal","1","","This attack does 10 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Hyper Beam","Colorless, Colorless, Colorless","3","50","Flip a coin. If heads, discard an Energy card attached to the Defending Pokemon.","Fire","+20"
"pl4-34","Bronzor","Pokemon","50","Metal","Bronzong",,"34","kawayoo","Uncommon","There are researchers who believe this Pokemon reflected like a mirror in the distant past.","436",,"https://images.pokemontcg.io/pl4/34.png","https://images.pokemontcg.io/pl4/34_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Speed Dive","Metal","1","10","","Extrasensory","Colorless, Colorless, Colorless","3","30+","If you have the same number of cards in your hand as your opponent, this attack does 30 damage plus 30 more damage.","Fire","+10"
"pl4-35","Charmeleon","Pokemon","80","Fire","Charizard","Charmander","35","Sumiyoshi Kizuki","Uncommon","In the rocky mountains where Charmeleon live, their fiery tails shine at night like stars.","5",,"https://images.pokemontcg.io/pl4/35.png","https://images.pokemontcg.io/pl4/35_hires.png","Legal",,,"Colorless","1","","","","","","","Slam","Colorless, Colorless","2","30x","Flip 2 coins. This attack does 30 damage times the number of heads.","Fire Punch","Fire, Colorless, Colorless","3","50","","Water","+20"
"pl4-36","Gastly","Pokemon","50","Psychic","Haunter",,"36","kawayoo","Uncommon","Born from gases, anyone would faint if engulfed by its gaseous body, which contains poison.","92",,"https://images.pokemontcg.io/pl4/36.png","https://images.pokemontcg.io/pl4/36_hires.png","Legal",,,"Colorless","1","","","","","","","Lick","Psychic","1","10","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Night Shade","Colorless, Colorless","2","10","Does 10 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Darkness","+10"
"pl4-37","Graveler","Pokemon","90","Fighting","Golem","Geodude","37","Sachiko Adachi","Uncommon","It rolls on mountain paths to move. Once it builds momentum, no Pokemon can stop it without difficulty.","75",,"https://images.pokemontcg.io/pl4/37.png","https://images.pokemontcg.io/pl4/37_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Tackle","Colorless, Colorless","2","30","","Double-edge","Fighting, Fighting, Colorless","3","70","Graveler does 10 damage to itself.","Grass","+20"
"pl4-38","Grovyle","Pokemon","80","Grass","Sceptile","Treecko","38","Tomoaki Imakuni","Uncommon","It lives in dense jungles. While closing in on its prey, it leaps from branch to branch.","253",,"https://images.pokemontcg.io/pl4/38.png","https://images.pokemontcg.io/pl4/38_hires.png","Legal",,,"Colorless","1","","","","","","","Detect","Colorless","1","","Flip a coin. If heads, prevent all effects of an attack, including damage, done to Grovyle during your opponent's next turn.","Blade Arms","Grass, Colorless","2","30","","Fire","+20"
"pl4-39","Grovyle","Pokemon","80","Grass","Sceptile","Treecko","39","Kouki Saitou","Uncommon","It lives in dense jungles. While closing in on its prey, it leaps from branch to branch.","253",,"https://images.pokemontcg.io/pl4/39.png","https://images.pokemontcg.io/pl4/39_hires.png","Legal",,,"Colorless","1","","","","","","","Quick Attack","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 20 damage plus 10 more damage.","Cut","Grass, Colorless, Colorless","3","50","","Fire","+20"
"pl4-40","Gulpin","Pokemon","60","Psychic","Swalot",,"40","Sachiko Adachi","Uncommon","Almost all of its body is its stomach. Its harsh digestive juices quickly dissolve anything it swallows.","316",,"https://images.pokemontcg.io/pl4/40.png","https://images.pokemontcg.io/pl4/40_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Endure","Colorless","1","","Flip a coin. If heads, during your opponent's next turn, if Gulpin would be Knocked Out by damage from an attack, Gulpin is not Knocked Out and its remaining HP becomes 10 instead.","Pound","Psychic","1","10","","Psychic","+10"
"pl4-41","Haunter","Pokemon","70","Psychic","Gengar","Gastly","41","Tomokazu Komiya","Uncommon","It likes to lurk in the dark and tap shoulders with a gaseous hand. Its touch causes endless shuddering.","93",,"https://images.pokemontcg.io/pl4/41.png","https://images.pokemontcg.io/pl4/41_hires.png","Legal",,,"Colorless","1","Hidden Poison","If Haunter is your Active Pokemon and is damaged by an opponent's attack (even if Haunter is Knocked Out), the Attacking Pokemon is now Poisoned.","Poke-Body","","","","Tongue Spring","Psychic, Colorless","2","","Choose 1 of your opponent's Pokemon. This attack does 20 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Darkness","+20"
"pl4-42","Haunter","Pokemon","80","Psychic","Gengar","Gastly","42","Mitsuhiro Arita","Uncommon","It likes to lurk in the dark and tap shoulders with a gaseous hand. Its touch causes endless shuddering.","93",,"https://images.pokemontcg.io/pl4/42.png","https://images.pokemontcg.io/pl4/42_hires.png","Legal",,,"Colorless","1","","","","","","","Psyshot","Psychic","1","20","","Shadow Bind","Colorless, Colorless","2","30","The Defending Pokemon can't retreat during your opponent's next turn.","Darkness","+20"
"pl4-43","Luxio","Pokemon","80","Lightning","Luxray","Shinx","43","Suwama Chiaki","Uncommon","Strong electricity courses through the tips of its sharp claws. A light scratch causes fainting in foes.","404",,"https://images.pokemontcg.io/pl4/43.png","https://images.pokemontcg.io/pl4/43_hires.png","Legal",,,"Colorless","1","","","","","","","Kick","Colorless","1","20","","Discharge","Lightning, Colorless, Colorless","3","40x","Discard all Lightning Energy attached to Luxio. Flip a coin for each Energy card you discarded. This attack does 40 damage times the number of heads.","Fighting","+20"
"pl4-44","Manectric","Pokemon","90","Lightning","","Electrike","44","Shin Nagasawa","Uncommon","It discharges electricity from its mane. It creates a thundercloud overhead to drop lightning bolts.","310",,"https://images.pokemontcg.io/pl4/44.png","https://images.pokemontcg.io/pl4/44_hires.png","Legal",,,"",,"","","","","","","Tackle","Colorless","1","20","","Head Bolt","Lightning, Colorless, Colorless","3","60","","Fighting","+20"
"pl4-45","Pelipper","Pokemon","90","Water","","Wingull","45","Naoyo Kimura","Uncommon","It is a messenger of the skies, carrying small Pokemon and eggs to safety in its bill.","279",,"https://images.pokemontcg.io/pl4/45.png","https://images.pokemontcg.io/pl4/45_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Water Ball","Colorless","1","","Does 20 damage plus 10 more damage for each Water Energy attached to Pelipper.","Wing Attack","Water, Colorless, Colorless","3","60","","Lightning","+20"
"pl4-46","Ponyta","Pokemon","40","Fire","Rapidash",,"46","Kanako Eo","Uncommon","As a newborn, it can barely stand. However, through galloping, its legs are made tougher and faster.","77",,"https://images.pokemontcg.io/pl4/46.png","https://images.pokemontcg.io/pl4/46_hires.png","Legal",,,"Colorless","1","","","","","","","Ascension","Colorless","1","","Search your deck for a card that evolves from Ponyta and put it onto Ponyta. (This counts as evolving Ponyta.) Shuffle your deck afterward.","Combustion","Fire, Colorless","2","20","","Water","+10"
"pl4-47","Rapidash","Pokemon","90","Fire","","Ponyta","47","Midori Harada","Uncommon","When at an all-out gallop, its blazing mane sparkles, enhancing its beautiful appearance.","78",,"https://images.pokemontcg.io/pl4/47.png","https://images.pokemontcg.io/pl4/47_hires.png","Legal",,,"",,"","","","","","","Searing Flame","Fire","1","10","The Defending Pokemon is now Burned.","Flare","Fire, Colorless","2","40","","Water","+20"
"pl4-48","Shelgon","Pokemon","80","Colorless","Salamence","Bagon","48","Atsuko Nishida","Uncommon","Within its rugged shell, its cells have begun changing. The shell peels off the instant it evolves.","372",,"https://images.pokemontcg.io/pl4/48.png","https://images.pokemontcg.io/pl4/48_hires.png","Legal",,,"Colorless","1","","","","","","","Scrunch","Colorless","1","","Flip a coin. If heads, prevent all damage done to Shelgon during your opponent's next turn.","Dragon Bump","Colorless, Colorless, Colorless","3","40+","If Shelgon has any basic Fire Energy and any basic Water Energy attached to it, this attack does 40 damage plus 20 more damage.","Colorless","+20"
