"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm5-13","Leafeon-GX","Pokemon","200","Grass","","Eevee","13","5ban Graphics","Rare Holo GX",,"470",,"https://images.pokemontcg.io/sm5/13.png","https://images.pokemontcg.io/sm5/13_hires.png","Legal",,"Legal","Colorless, Colorless","2","Breath of the Leaves","If this Pokemon is your Active Pokemon, once during your turn (before your attack), you may heal 50 damage from 1 of your Pokemon that has any Energy attached to it.","Ability","","","","Solar Beam","Grass, Colorless, Colorless","3","110","","Grand Bloom-GX","Grass","1","","For each of your Benched Basic Pokemon, search your deck for a card that evolves from that Pokemon and put it onto that Pokemon to evolve it. Then, shuffle your deck. (You can't use more than 1 GX attack in a game.)","Fire","x2"
"sm5-14","Mow Rotom","Pokemon","90","Grass","",,"14","kawayoo","Rare","Its body is composed of plasma. It is known to infiltrate electronic devices and wreak havoc.","479",,"https://images.pokemontcg.io/sm5/14.png","https://images.pokemontcg.io/sm5/14_hires.png","Legal",,"Legal","Colorless","1","Roto Motor","If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.","Ability","","","","Special Mow","Grass, Colorless, Colorless","3","60","Discard a Special Energy from your opponent's Active Pokemon.","","","","","","Fire","x2"
"sm5-15","Shaymin","Pokemon","80","Grass","",,"15","Mizue","Rare Holo","The blooming of Gracidea flowers confers the power of flight upon it. Feelings of gratitude are the message it delivers.","492",,"https://images.pokemontcg.io/sm5/15.png","https://images.pokemontcg.io/sm5/15_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Coax","Colorless","1","","Search your deck for up to 3 Basic Pokemon of different types and put them onto your Bench. Then, shuffle your deck.","Soothing Scent","Grass, Colorless","2","30","Your opponent's Active Pokemon is now Asleep.","Fire","x2"
"sm5-16","Dewpider","Pokemon","60","Grass","Araquanid",,"16","Midori Harada","Common","It crawls onto the land in search of food. Its water bubble allows it to breathe and protects its soft head.","751",,"https://images.pokemontcg.io/sm5/16.png","https://images.pokemontcg.io/sm5/16_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Bubble","Grass","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fire","x2"
"sm5-17","Araquanid","Pokemon","100","Grass","","Dewpider","17","Shin Nagasawa","Rare","It delivers headbutts with the water bubble on its head. Small Pokemon get sucked into the bubble, where they drown.","752",,"https://images.pokemontcg.io/sm5/17.png","https://images.pokemontcg.io/sm5/17_hires.png","Legal",,"Legal","Colorless, Colorless","2","Water Bubble","Prevent all damage done to this Pokemon by attacks from your opponent's Fire Pokemon.","Ability","","","","Aqua Edge","Grass, Colorless, Colorless","3","70","","","","","","","Fire","x2"
"sm5-18","Magmar","Pokemon","80","Fire","Magmortar",,"18","Yumi","Common","When angered, it spouts brilliant fire from all over its body. It doesn't calm down until its opponent has burned to ash.","126",,"https://images.pokemontcg.io/sm5/18.png","https://images.pokemontcg.io/sm5/18_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Controlled Burn","Fire","1","","Discard the top card of your opponent's deck.","Flamethrower","Fire, Fire, Colorless","3","80","Discard an Energy from this Pokemon.","Water","x2"
"sm5-19","Magmortar","Pokemon","130","Fire","","Magmar","19","nagimiso","Rare Holo","From its arm, it launches fireballs hotter than 3,500 degrees Fahrenheit. Its arm starts to melt when it fires a whole barrage.","467",,"https://images.pokemontcg.io/sm5/19.png","https://images.pokemontcg.io/sm5/19_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Incandescent Body","If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), the Attacking Pokemon is now Burned.","Ability","","","","Fire Blaster","Fire, Fire, Colorless","3","80+","You may discard 2 Energy from this Pokemon. If you do, this attack does 80 more damage.","","","","","","Water","x2"
"sm5-20","Chimchar","Pokemon","40","Fire","Monferno",,"20","Ken Sugimori","Common","The gas made in its belly burns from its rear end. The fire burns weakly when it feels sick.","390",,"https://images.pokemontcg.io/sm5/20.png","https://images.pokemontcg.io/sm5/20_hires.png","Legal",,"Legal","",,"","","","","","","Flare","Fire","1","20","","","","","","","Water","x2"
"sm5-21","Chimchar","Pokemon","60","Fire","Monferno",,"21","Kouki Saitou","Common","The gas made in its belly burns from its rear end. The fire burns weakly when it feels sick.","390",,"https://images.pokemontcg.io/sm5/21.png","https://images.pokemontcg.io/sm5/21_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Fury Swipes","Colorless","1","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Water","x2"
"sm5-22","Monferno","Pokemon","80","Fire","Infernape","Chimchar","22","Shigenori Negishi","Uncommon","It uses ceilings and walls to launch aerial attacks. Its fiery tail is but one weapon.","391",,"https://images.pokemontcg.io/sm5/22.png","https://images.pokemontcg.io/sm5/22_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Super Singe","Fire","1","20","Your opponent's Active Pokemon is now Burned.","","","","","","Water","x2"
"sm5-23","Infernape","Pokemon","130","Fire","","Monferno","23","nagimiso","Rare Holo","It tosses its enemies around with agility. It uses all its limbs to fight in its own unique style.","392",,"https://images.pokemontcg.io/sm5/23.png","https://images.pokemontcg.io/sm5/23_hires.png","Legal",,"Legal","Colorless","1","Flaming Fighter","Put 6 damage counters instead of 2 on your opponent's Burned Pokemon between turns.","Ability","","","","Burst Punch","Fire, Colorless","2","50","Your opponent's Active Pokemon is now Burned.","","","","","","Water","x2"
"sm5-24","Heat Rotom","Pokemon","90","Fire","",,"24","Shin Nagasawa","Rare","Its body is composed of plasma. It is known to infiltrate electronic devices and wreak havoc.","479",,"https://images.pokemontcg.io/sm5/24.png","https://images.pokemontcg.io/sm5/24_hires.png","Legal",,"Legal","Colorless","1","Roto Motor","If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.","Ability","","","","Heat Blast","Fire, Colorless, Colorless","3","80","","","","","","","Water","x2"
"sm5-25","Salandit","Pokemon","70","Fire","Salazzle",,"25","Misa Tsutsui","Common","Volcanoes or dry, craggy places are its home. It emanates a sweet-smelling poisonous gas that attracts bug Pokemon, then attacks them.","757",,"https://images.pokemontcg.io/sm5/25.png","https://images.pokemontcg.io/sm5/25_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Live Coal","Fire","1","10","","Combustion","Fire, Colorless","2","30","","Water","x2"
"sm5-26","Salazzle","Pokemon","110","Fire","","Salandit","26","Kagemaru Himeno","Rare","Filled with pheromones, its poisonous gas can be diluted to use in the production of luscious perfumes.","758",,"https://images.pokemontcg.io/sm5/26.png","https://images.pokemontcg.io/sm5/26_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Panic Poison","Fire","1","","Your opponent's Active Pokemon is now Burned, Confused, and Poisoned.","Hunter's Nails","Fire, Colorless","2","60+","If your opponent's Active Pokemon is affected by a Special Condition, this attack does 60 more damage.","Water","x2"
"sm5-27","Turtonator","Pokemon","130","Fire","",,"27","Anesaki Dynamic","Uncommon","It gushes fire and poisonous gases from its nostrils. Its dung is an explosive substance and can be put to various uses.","776",,"https://images.pokemontcg.io/sm5/27.png","https://images.pokemontcg.io/sm5/27_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Searing Flame","Fire","1","10","Your opponent's Active Pokemon is now Burned.","Steam Artillery","Fire, Colorless, Colorless, Colorless","4","100","","Water","x2"
"sm5-28","Alolan Sandshrew","Pokemon","60","Water","Sandslash",,"28","Shin Nagasawa","Common","An ancient tradition of Alolan festivals, still carried on to this day, is a competition to slide Sandshrew across ice as far as one can.","27",,"https://images.pokemontcg.io/sm5/28.png","https://images.pokemontcg.io/sm5/28_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Fury Swipes","","0","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Metal","x2"
"sm5-29","Alolan Sandslash","Pokemon","120","Water","","Alolan Sandshrew","29","Anesaki Dynamic","Rare","This Pokemon's steel spikes are sheathed in ice. Stabs from these spikes cause deep wounds and severe frostbite as well.","28",,"https://images.pokemontcg.io/sm5/29.png","https://images.pokemontcg.io/sm5/29_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Spike Armor","","0","30","During your opponent's next turn, if this Pokemon is damaged by an attack (even if this Pokemon is Knocked Out), put 6 damage counters on the Attacking Pokemon.","Frost Breath","Water, Colorless, Colorless","3","90","","Metal","x2"
"sm5-30","Alolan Vulpix","Pokemon","60","Water","Ninetales",,"30","Tomokazu Komiya","Common","It exhales air colder than -58 degrees Fahrenheit. Elderly people in Alola call this Pokemon by an older name—Keokeo.","37",,"https://images.pokemontcg.io/sm5/30.png","https://images.pokemontcg.io/sm5/30_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Roar","","0","","Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","Icy Snow","Water","1","10","","Metal","x2"
"sm5-31","Piplup","Pokemon","60","Water","Prinplup",,"31","Ken Sugimori","Common","Because it is very proud, it hates accepting food from people. Its thick down guards it from cold.","393",,"https://images.pokemontcg.io/sm5/31.png","https://images.pokemontcg.io/sm5/31_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Splatter","Water","1","","This attack does 20 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"sm5-32","Piplup","Pokemon","70","Water","Prinplup",,"32","Shibuzoh.","Common","Because it is very proud, it hates accepting food from people. Its thick down guards it from cold.","393",,"https://images.pokemontcg.io/sm5/32.png","https://images.pokemontcg.io/sm5/32_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Peck","Colorless","1","10","","Wave Splash","Water, Colorless","2","20","","Lightning","x2"
"sm5-33","Prinplup","Pokemon","90","Water","Empoleon","Piplup","33","Mizue","Uncommon","It lives a solitary life. Its wings deliver wicked blows that can snap even the thickest of trees.","394",,"https://images.pokemontcg.io/sm5/33.png","https://images.pokemontcg.io/sm5/33_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Bubble Beam","Water","1","20","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Wave Splash","Water, Colorless","2","40","","Lightning","x2"
"sm5-34","Empoleon","Pokemon","160","Water","","Prinplup","34","nagimiso","Rare","The three horns that extend from its beak attest to its power. The leader has the biggest horns.","395",,"https://images.pokemontcg.io/sm5/34.png","https://images.pokemontcg.io/sm5/34_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Total Command","Water, Colorless","2","20x","This attack does 20 damage for each Benched Pokemon (both yours and your opponent's).","Whirlpool","Water, Water, Colorless","3","90","Discard an Energy from your opponent's Active Pokemon.","Lightning","x2"
"sm5-35","Buizel","Pokemon","70","Water","Floatzel",,"35","so-taro","Common","It inflates the flotation sac around its neck and pokes its head out of the water to see what is going on.","418",,"https://images.pokemontcg.io/sm5/35.png","https://images.pokemontcg.io/sm5/35_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Water Gun","Water, Colorless","2","30","","","","","","","Grass","x2"
"sm5-36","Floatzel","Pokemon","100","Water","","Buizel","36","Naoyo Kimura","Uncommon","Its flotation sac developed as a result of pursuing aquatic prey. It can double as a rubber raft.","419",,"https://images.pokemontcg.io/sm5/36.png","https://images.pokemontcg.io/sm5/36_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Agility","Water","1","30","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Aqua Blast","Water, Colorless","2","80","Discard a Water Energy from this Pokemon.","Grass","x2"
"sm5-37","Snover","Pokemon","80","Water","Abomasnow",,"37","match","Common","In the spring, it grows berries with the texture of frozen treats around its belly.","459",,"https://images.pokemontcg.io/sm5/37.png","https://images.pokemontcg.io/sm5/37_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Ice Shard","Water, Colorless","2","20+","If your opponent's Active Pokemon is a Fighting Pokemon, this attack does 40 more damage.","","","","","","Metal","x2"
"sm5-38","Abomasnow","Pokemon","130","Water","","Snover","38","Masakazu Fukuda","Rare","It lives a quiet life on mountains that are perpetually covered in snow. It hides itself by whipping up blizzards.","460",,"https://images.pokemontcg.io/sm5/38.png","https://images.pokemontcg.io/sm5/38_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Blessings of the Frost","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may attach a Water Energy card from your discard pile to 1 of your Pokemon.","Ability","","","","Hypno Hammer","Water, Colorless, Colorless, Colorless","4","80","Your opponent's Active Pokemon is now Asleep.","","","","","","Metal","x2"
"sm5-39","Glaceon-GX","Pokemon","200","Water","","Eevee","39","5ban Graphics","Rare Holo GX",,"471",,"https://images.pokemontcg.io/sm5/39.png","https://images.pokemontcg.io/sm5/39_hires.png","Legal",,"Legal","Colorless, Colorless","2","Freezing Gaze","As long as this Pokemon is your Active Pokemon, your opponent's Pokemon-GX and Pokemon-EX in play, in their hand, and in their discard pile have no Abilities, except for Freezing Gaze.","Ability","","","","Frost Bullet","Water, Colorless, Colorless","3","90","This attack does 30 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Polar Spear-GX","Water, Colorless, Colorless","3","50x","This attack does 50 damage for each damage counter on your opponent's Active Pokemon. (You can't use more than 1 GX attack in a game.)","Metal","x2"
"sm5-40","Wash Rotom","Pokemon","90","Water","",,"40","Shigenori Negishi","Rare","Its body is composed of plasma. It is known to infiltrate electronic devices and wreak havoc.","479",,"https://images.pokemontcg.io/sm5/40.png","https://images.pokemontcg.io/sm5/40_hires.png","Legal",,"Legal","Colorless","1","Roto Motor","If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.","Ability","","","","Wash Arrow","Water, Colorless, Colorless","3","","This attack does 50 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Grass","x2"
"sm5-41","Frost Rotom","Pokemon","90","Water","",,"41","MAHOU","Rare","Its body is composed of plasma. It is known to infiltrate electronic devices and wreak havoc.","479",,"https://images.pokemontcg.io/sm5/41.png","https://images.pokemontcg.io/sm5/41_hires.png","Legal",,"Legal","Colorless","1","Roto Motor","If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.","Ability","","","","Frost Crush","Water, Colorless","2","10+","This attack does 20 more damage times the amount of Energy attached to all of your opponent's Pokemon.","","","","","","Metal","x2"
"sm5-42","Manaphy","Pokemon","70","Water","",,"42","kawayoo","Uncommon","It starts its life with a wondrous power that permits it to bond with any kind of Pokemon.","490",,"https://images.pokemontcg.io/sm5/42.png","https://images.pokemontcg.io/sm5/42_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Deep Currents","Water","1","","Shuffle 5 Water Energy cards from your discard pile into your deck.","Water Pulse","Water","1","20","Your opponent's Active Pokemon is now Asleep.","Grass","x2"
"sm5-43","Electabuzz","Pokemon","80","Lightning","Electivire",,"43","Kouki Saitou","Common","Electricity leaks from it in amounts far greater than the amount of electricity it eats.","125",,"https://images.pokemontcg.io/sm5/43.png","https://images.pokemontcg.io/sm5/43_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Low Kick","Lightning, Colorless","2","30","","Thunder","Lightning, Lightning, Colorless","3","90","This Pokemon does 30 damage to itself.","Fighting","x2"
"sm5-44","Electivire","Pokemon","140","Lightning","","Electabuzz","44","Anesaki Dynamic","Rare","When it gets excited, it thumps its chest. With every thud, thunder roars and electric sparks shower all around.","466",,"https://images.pokemontcg.io/sm5/44.png","https://images.pokemontcg.io/sm5/44_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","","","","","","","Steel Short","Lightning, Colorless, Colorless","3","60","If your opponent's Active Pokemon is a Metal Pokemon, it is now Paralyzed.","Volt Knuckle","Lightning, Lightning, Colorless, Colorless","4","130","","Fighting","x2"
"sm5-45","Shinx","Pokemon","50","Lightning","Luxio",,"45","Shibuzoh.","Common","All of its fur dazzles if danger is sensed. It flees while the foe is momentarily blinded.","403",,"https://images.pokemontcg.io/sm5/45.png","https://images.pokemontcg.io/sm5/45_hires.png","Legal",,"Legal","Colorless","1","Evolutionary Advantage","If you go second, this Pokemon can evolve during your first turn.","Ability","","","","Static Shock","Lightning","1","10","","","","","","","Fighting","x2"
"sm5-46","Shinx","Pokemon","60","Lightning","Luxio",,"46","Ken Sugimori","Common","All of its fur dazzles if danger is sensed. It flees while the foe is momentarily blinded.","403",,"https://images.pokemontcg.io/sm5/46.png","https://images.pokemontcg.io/sm5/46_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Charge","Colorless","1","","Search your deck for a Lightning Energy card and attach it to this Pokemon. Then, shuffle your deck.","","","","","","Fighting","x2"
"sm5-47","Luxio","Pokemon","80","Lightning","Luxray","Shinx","47","tetsuya koizumi","Uncommon","Strong electricity courses through the tips of its sharp claws. A light scratch causes fainting in foes.","404",,"https://images.pokemontcg.io/sm5/47.png","https://images.pokemontcg.io/sm5/47_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Disconnect","Colorless","1","30","Your opponent can't play any Item cards from their hand during their next turn.","","","","","","Fighting","x2"
"sm5-48","Luxray","Pokemon","150","Lightning","","Luxio","48","Akira Komayama","Rare Holo","Luxray's ability to see through objects comes in handy when it's scouting for danger.","405",,"https://images.pokemontcg.io/sm5/48.png","https://images.pokemontcg.io/sm5/48_hires.png","Legal",,"Legal","",,"Intimidating Fang","As long as this Pokemon is your Active Pokemon, your opponent's Active Pokemon's attacks do 30 less damage (before applying Weakness and Resistance).","Ability","","","","Volt Bolt","Lightning, Lightning, Colorless","3","","Discard all Lightning Energy from this Pokemon. This attack does 150 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fighting","x2"
"sm5-49","Pachirisu","Pokemon","70","Lightning","",,"49","OOYAMA","Common","A pair may be seen rubbing their cheek pouches together in an effort to share stored electricity.","417",,"https://images.pokemontcg.io/sm5/49.png","https://images.pokemontcg.io/sm5/49_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Snuggly Generator","Lightning","1","","For each of your Benched Pokemon that has the Nuzzle attack, search your deck for a Lightning Energy card and attach it to that Pokemon. Then, shuffle your deck.","Nuzzle","Lightning","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"sm5-50","Rotom","Pokemon","70","Lightning","",,"50","Naoyo Kimura","Uncommon","Its body is composed of plasma. It is known to infiltrate electronic devices and wreak havoc.","479",,"https://images.pokemontcg.io/sm5/50.png","https://images.pokemontcg.io/sm5/50_hires.png","Legal",,"Legal","Colorless","1","Roto Motor","If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.","Ability","","","","Plasma Slice","Lightning, Lightning, Lightning","3","120","This Pokemon can't attack during your next turn.","","","","","","Fighting","x2"
"sm5-51","Drifloon","Pokemon","60","Psychic","Drifblim",,"51","Asako Ito","Common","If for some reason its body bursts, its soul spills out with a screaming sound.","425",,"https://images.pokemontcg.io/sm5/51.png","https://images.pokemontcg.io/sm5/51_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Creepy Wind","Psychic","1","","Your opponent's Active Pokemon is now Confused.","Hang Down","Colorless","1","10","","Lightning","x2"
"sm5-52","Drifblim","Pokemon","110","Psychic","","Drifloon","52","Yumi","Uncommon","Even while under careful observation, large flocks of Drifblim flying at dusk will inexplicably disappear from view.","426",,"https://images.pokemontcg.io/sm5/52.png","https://images.pokemontcg.io/sm5/52_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Damage Transport","Colorless, Colorless","2","","Move 4 damage counters from each of your Pokemon to your opponent's Active Pokemon.","Wind Wheel","Psychic, Colorless, Colorless","3","80","Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","Lightning","x2"
"sm5-53","Spiritomb","Pokemon","70","Psychic","",,"53","Shin Nagasawa","Uncommon","It was bound to a fissure in an Odd Keystone as punishment for misdeeds 500 years ago.","442",,"https://images.pokemontcg.io/sm5/53.png","https://images.pokemontcg.io/sm5/53_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Lightless World","Colorless","1","","Put 2 Supporter cards from your discard pile into your hand.","Terrify","Colorless","1","10","If the Defending Pokemon is a Basic Pokemon, it can't attack during your opponent's next turn.",,
"sm5-54","Skorupi","Pokemon","80","Psychic","Drapion",,"54","Misa Tsutsui","Common","It burrows under the sand to lie in wait for prey. Its tail claws can inject its prey with a savage poison.","451",,"https://images.pokemontcg.io/sm5/54.png","https://images.pokemontcg.io/sm5/54_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Hone Claws","Psychic","1","","During your next turn, this Pokemon's Pierce attack's base damage is 90.","Pierce","Psychic, Psychic","2","30","","Psychic","x2"
